LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;5;9;0,17;29;1;;;U;P;2357;;Y;1,25;;EUR;Brick;;Light Gray;Part;Brick 2 x 2 Corner;Etagere Indigo;A;5;2;2;1
;05/01/2022;5;86;0,12;2;1;;;U;P;2357;;Y;1,25;;EUR;Brick;;Light Bluish Gray;Part;Brick 2 x 2 Corner;Etagere Indigo;A;5;2;2;1
;05/01/2022;26;9;0,11;12;1;;;U;P;2420;;Y;0,54;;EUR;Plate;;Light Gray;Part;Plate 2 x 2 Corner;Etagere Indigo;A;5;2;2;0
;05/01/2022;26;10;0,17;10;1;;;U;P;2420;;Y;0,54;;EUR;Plate;;Dark Gray;Part;Plate 2 x 2 Corner;Etagere Indigo;A;5;2;2;0
;05/01/2022;26;86;0,17;23;1;;;U;P;2420;;Y;0,54;;EUR;Plate;;Light Bluish Gray;Part;Plate 2 x 2 Corner;Etagere Indigo;A;5;2;2;0
;05/01/2022;26;9;0,27;4;1;;;U;P;2445;;Y;3,5;;EUR;Plate;;Light Gray;Part;Plate 2 x 12;Etagere Indigo;A;5;2;12;0
;05/01/2022;26;86;0,22;10;1;;;U;P;2445;;Y;3,5;;EUR;Plate;;Light Bluish Gray;Part;Plate 2 x 12;Etagere Indigo;A;5;2;12;0
;05/01/2022;32;9;0,41;30;1;;;U;P;2449;;Y;1,88;;EUR;Slope, Inverted;;Light Gray;Part;Slope, Inverted 75 2 x 1 x 3;Etagere Indigo;A;5;2;1;3
;05/01/2022;5;9;0,24;14;1;;;U;P;2456;;Y;3,74;;EUR;Brick;;Light Gray;Part;Brick 2 x 6;Etagere Indigo;A;5;2;6;1
;05/01/2022;5;86;0,17;2;1;;;U;P;2456;;Y;3,74;;EUR;Brick;;Light Bluish Gray;Part;Brick 2 x 6;Etagere Indigo;A;5;2;6;1
;05/01/2022;5;9;0,71;3;1;;;U;P;2465;;Y;6,2;;EUR;Brick;;Light Gray;Part;Brick 1 x 16;Etagere Indigo;A;5;1;16;1
;05/01/2022;5;86;0,67;1;1;;;U;P;2465;;Y;6,2;;EUR;Brick;;Light Bluish Gray;Part;Brick 1 x 16;Etagere Indigo;A;5;1;16;1
;05/01/2022;5;9;0,25;38;1;;;U;P;3001;;Y;2,32;;EUR;Brick;;Light Gray;Part;Brick 2 x 4;Etagere Indigo;A;5;2;4;1
;05/01/2022;5;86;0,71;11;1;;;U;P;3001;;Y;2,32;;EUR;Brick;;Light Bluish Gray;Part;Brick 2 x 4;Etagere Indigo;A;5;2;4;1
;05/01/2022;5;9;0,16;27;1;;;U;P;3002;;Y;1,92;;EUR;Brick;;Light Gray;Part;Brick 2 x 3;Etagere Indigo;A;5;2;3;1
;05/01/2022;5;86;0,1;4;1;;;U;P;3002;;Y;1,92;;EUR;Brick;;Light Bluish Gray;Part;Brick 2 x 3;Etagere Indigo;A;5;2;3;1
;05/01/2022;5;9;0,12;79;1;;;U;P;3003;;Y;1,35;;EUR;Brick;;Light Gray;Part;Brick 2 x 2;Etagere Indigo;A;5;2;2;1
;05/01/2022;5;86;0,16;11;1;;;U;P;3003;;Y;1,35;;EUR;Brick;;Light Bluish Gray;Part;Brick 2 x 2;Etagere Indigo;A;5;2;2;1
;05/01/2022;5;9;0,13;29;1;;;U;P;3004;;Y;0,83;;EUR;Brick;;Light Gray;Part;Brick 1 x 2;Etagere Indigo;A;5;1;2;1
;05/01/2022;5;86;0,12;7;1;;;U;P;3004;;Y;0,83;;EUR;Brick;;Light Bluish Gray;Part;Brick 1 x 2;Etagere Indigo;A;5;1;2;1
;05/01/2022;5;9;0,14;30;1;;;U;P;3005;;Y;0,44;;EUR;Brick;;Light Gray;Part;Brick 1 x 1;Etagere Indigo;A;5;1;1;1
;05/01/2022;5;86;0,13;4;1;;;U;P;3005;;Y;0,44;;EUR;Brick;;Light Bluish Gray;Part;Brick 1 x 1;Etagere Indigo;A;5;1;1;1
;05/01/2022;5;9;0,38;12;1;;;U;P;3006;;Y;5,75;;EUR;Brick;;Light Gray;Part;Brick 2 x 10;Etagere Indigo;A;5;2;10;0
;05/01/2022;5;9;0,35;8;1;;;U;P;3007;;Y;4,75;;EUR;Brick;;Light Gray;Part;Brick 2 x 8;Etagere Indigo;A;5;2;8;1
;05/01/2022;5;86;0,32;2;1;;;U;P;3007;;Y;4,75;;EUR;Brick;;Light Bluish Gray;Part;Brick 2 x 8;Etagere Indigo;A;5;2;8;1
;05/01/2022;5;9;0,37;5;1;;;U;P;3008;;Y;3,21;;EUR;Brick;;Light Gray;Part;Brick 1 x 8;Etagere Indigo;A;5;1;8;0
;05/01/2022;5;86;0,48;3;1;;;U;P;3008;;Y;3,21;;EUR;Brick;;Light Bluish Gray;Part;Brick 1 x 8;Etagere Indigo;A;5;1;8;0
;05/01/2022;5;9;0,3;18;1;;;U;P;3009;;Y;2,42;;EUR;Brick;;Light Gray;Part;Brick 1 x 6;Etagere Indigo;A;5;1;6;1
;05/01/2022;5;86;0,24;3;1;;;U;P;3009;;Y;2,42;;EUR;Brick;;Light Bluish Gray;Part;Brick 1 x 6;Etagere Indigo;A;5;1;6;1
;05/01/2022;5;9;0,23;42;1;;;U;P;3010;;Y;1,64;;EUR;Brick;;Light Gray;Part;Brick 1 x 4;Etagere Indigo;A;5;1;4;1
;05/01/2022;5;86;0,3;11;1;;;U;P;3010;;Y;1,64;;EUR;Brick;;Light Bluish Gray;Part;Brick 1 x 4;Etagere Indigo;A;5;1;4;1
;05/01/2022;26;9;0,13;59;1;;;U;P;3020;;Y;1,2;;EUR;Plate;;Light Gray;Part;Plate 2 x 4;Etagere Indigo;A;5;2;4;0
;05/01/2022;26;86;0,23;41;1;;;U;P;3020;;Y;1,2;;EUR;Plate;;Light Bluish Gray;Part;Plate 2 x 4;Etagere Indigo;A;5;2;4;0
;05/01/2022;26;9;0,1;27;1;;;U;P;3021;;Y;0,93;;EUR;Plate;;Light Gray;Part;Plate 2 x 3;Etagere Indigo;A;5;2;3;0
;05/01/2022;26;86;0,13;31;1;;;U;P;3021;;Y;0,93;;EUR;Plate;;Light Bluish Gray;Part;Plate 2 x 3;Etagere Indigo;A;5;2;3;0
;05/01/2022;26;9;0,07;72;1;;;U;P;3022;;Y;0,64;;EUR;Plate;;Light Gray;Part;Plate 2 x 2;Etagere Indigo;A;5;2;2;0
;05/01/2022;26;86;0,1;22;1;;;U;P;3022;;Y;0,64;;EUR;Plate;;Light Bluish Gray;Part;Plate 2 x 2;Etagere Indigo;A;5;2;2;0
;05/01/2022;26;9;0,07;17;1;;;U;P;3023;;Y;0,36;;EUR;Plate;;Light Gray;Part;Plate 1 x 2;Etagere Indigo;A;5;1;2;0
;05/01/2022;26;10;0,15;9;1;;;U;P;3023;;Y;0,36;;EUR;Plate;;Dark Gray;Part;Plate 1 x 2;Etagere Indigo;A;5;1;2;0
;05/01/2022;26;86;0,07;60;1;;;U;P;3023;;Y;0,36;;EUR;Plate;;Light Bluish Gray;Part;Plate 1 x 2;Etagere Indigo;A;5;1;2;0
;05/01/2022;26;9;2,26;3;1;;;U;P;3027;;Y;13,27;;EUR;Plate;;Light Gray;Part;Plate 6 x 16;Etagere Indigo;A;5;6;16;0
;05/01/2022;26;86;1,51;1;1;;;U;P;3027;;Y;13,27;;EUR;Plate;;Light Bluish Gray;Part;Plate 6 x 16;Etagere Indigo;A;5;6;16;0
;05/01/2022;26;9;1,81;1;1;;;U;P;3028;;Y;9,47;;EUR;Plate;;Light Gray;Part;Plate 6 x 12;Etagere Indigo;A;5;6;12;0
;05/01/2022;26;9;0,76;1;1;;;U;P;3029;;Y;6,76;;EUR;Plate;;Light Gray;Part;Plate 4 x 12;Etagere Indigo;A;5;4;12;0
;05/01/2022;26;86;0,67;1;1;;;U;P;3029;;Y;6,76;;EUR;Plate;;Light Bluish Gray;Part;Plate 4 x 12;Etagere Indigo;A;5;4;12;0
;05/01/2022;26;9;0,19;9;1;;;U;P;3031;;Y;2,22;;EUR;Plate;;Light Gray;Part;Plate 4 x 4;Etagere Indigo;A;5;4;4;0
;05/01/2022;26;86;0,11;4;1;;;U;P;3031;;Y;2,22;;EUR;Plate;;Light Bluish Gray;Part;Plate 4 x 4;Etagere Indigo;A;5;4;4;0
;05/01/2022;26;9;0,27;14;1;;;U;P;3032;;Y;3,3;;EUR;Plate;;Light Gray;Part;Plate 4 x 6;Etagere Indigo;A;5;4;6;0
;05/01/2022;26;86;0,19;9;1;;;U;P;3032;;Y;3,3;;EUR;Plate;;Light Bluish Gray;Part;Plate 4 x 6;Etagere Indigo;A;5;4;6;0
;05/01/2022;26;9;1,03;2;1;;;U;P;3033;;Y;7,95;;EUR;Plate;;Light Gray;Part;Plate 6 x 10;Etagere Indigo;A;5;6;10;0
;05/01/2022;26;86;0,64;8;1;;;U;P;3033;;Y;7,95;;EUR;Plate;;Light Bluish Gray;Part;Plate 6 x 10;Etagere Indigo;A;5;6;10;0
;05/01/2022;26;9;0,23;4;1;;;U;P;3034;;Y;2,27;;EUR;Plate;;Light Gray;Part;Plate 2 x 8;Etagere Indigo;A;5;2;8;0
;05/01/2022;26;86;1,03;19;1;;;U;P;3034;;Y;2,27;;EUR;Plate;;Light Bluish Gray;Part;Plate 2 x 8;Etagere Indigo;A;5;2;8;0
;05/01/2022;26;9;0,41;4;1;;;U;P;3035;;Y;4,7;;EUR;Plate;;Light Gray;Part;Plate 4 x 8;Etagere Indigo;A;5;4;8;0
;05/01/2022;26;86;0,32;2;1;;;U;P;3035;;Y;4,7;;EUR;Plate;;Light Bluish Gray;Part;Plate 4 x 8;Etagere Indigo;A;5;4;8;0
;05/01/2022;26;9;0,72;4;1;;;U;P;3036;;Y;6,4;;EUR;Plate;;Light Gray;Part;Plate 6 x 8;Etagere Indigo;A;5;6;8;0
;05/01/2022;26;86;0,56;4;1;;;U;P;3036;;Y;6,4;;EUR;Plate;;Light Bluish Gray;Part;Plate 6 x 8;Etagere Indigo;A;5;6;8;0
;05/01/2022;31;9;0,23;4;1;;;U;P;3037;;Y;1,97;;EUR;Slope;;Light Gray;Part;Slope 45 2 x 4;Etagere Indigo;A;5;2;4;0
;05/01/2022;31;10;0,14;4;1;;;U;P;3037;;Y;1,97;;EUR;Slope;;Dark Gray;Part;Slope 45 2 x 4;Etagere Indigo;A;5;2;4;0
;05/01/2022;31;9;0,21;1;1;;;U;P;3038;;Y;1,72;;EUR;Slope;;Light Gray;Part;Slope 45 2 x 3;Etagere Indigo;A;5;2;3;0
;05/01/2022;31;9;0,21;5;1;;;U;P;3038;;Y;1,72;;EUR;Slope;;Light Gray;Part;Slope 45 2 x 3;Etagere Indigo;A;5;2;3;0
;05/01/2022;31;9;0,08;39;1;;;U;P;3039;;Y;1,15;;EUR;Slope;;Light Gray;Part;Slope 45 2 x 2;Etagere Indigo;A;5;2;2;1
;05/01/2022;31;86;0,21;11;1;;;U;P;3039;;Y;1,15;;EUR;Slope;;Light Bluish Gray;Part;Slope 45 2 x 2;Etagere Indigo;A;5;2;2;1
;05/01/2022;31;9;0,07;77;1;;;U;P;3040;;Y;0,69;;EUR;Slope;;Light Gray;Part;Slope 45 2 x 1;Etagere Indigo;A;5;2;1;1
;05/01/2022;31;10;0,07;5;1;;;U;P;3040;;Y;0,69;;EUR;Slope;;Dark Gray;Part;Slope 45 2 x 1;Etagere Indigo;A;5;2;1;1
;05/01/2022;31;86;0,08;6;1;;;U;P;3040;;Y;0,69;;EUR;Slope;;Light Bluish Gray;Part;Slope 45 2 x 1;Etagere Indigo;A;5;2;1;1
;05/01/2022;31;9;0,22;2;1;;;U;P;3045;;Y;0,9;;EUR;Slope;;Light Gray;Part;Slope 45 2 x 2 Double Convex Corner;Etagere Indigo;A;5;2;2;1
;05/01/2022;31;86;0,29;3;1;;;U;P;3045;;Y;0,9;;EUR;Slope;;Light Bluish Gray;Part;Slope 45 2 x 2 Double Convex Corner;Etagere Indigo;A;5;2;2;1
;05/01/2022;31;9;0,37;3;1;;;U;P;3297;;Y;2,57;;EUR;Slope;;Light Gray;Part;Slope 33 3 x 4;Etagere Indigo;A;5;3;4;1
;05/01/2022;31;9;0,11;14;1;;;U;P;3298;;Y;1,33;;EUR;Slope;;Light Gray;Part;Slope 33 3 x 2;Etagere Indigo;A;5;3;2;1
;05/01/2022;31;10;0,1;3;1;;;U;P;3298;;Y;1,33;;EUR;Slope;;Dark Gray;Part;Slope 33 3 x 2;Etagere Indigo;A;5;3;2;1
;05/01/2022;26;86;1,34;2;1;;;U;P;3456;;Y;11;;EUR;Plate;;Light Bluish Gray;Part;Plate 6 x 14;Etagere Indigo;A;5;6;14;0
;05/01/2022;26;9;0,15;21;1;;;U;P;3460;;Y;1,36;;EUR;Plate;;Light Gray;Part;Plate 1 x 8;Etagere Indigo;A;5;1;8;0
;05/01/2022;26;10;0,15;1;1;;;U;P;3460;;Y;1,36;;EUR;Plate;;Dark Gray;Part;Plate 1 x 8;Etagere Indigo;A;5;1;8;0
;05/01/2022;26;86;1,34;12;1;;;U;P;3460;;Y;1,36;;EUR;Plate;;Light Bluish Gray;Part;Plate 1 x 8;Etagere Indigo;A;5;1;8;0
;05/01/2022;5;9;0,21;36;1;;;U;P;3622;;Y;1,24;;EUR;Brick;;Light Gray;Part;Brick 1 x 3;Etagere Indigo;A;5;1;3;1
;05/01/2022;5;86;0,15;9;1;;;U;P;3622;;Y;1,24;;EUR;Brick;;Light Bluish Gray;Part;Brick 1 x 3;Etagere Indigo;A;5;1;3;1
;05/01/2022;26;10;0,12;7;1;;;U;P;3623;;Y;0,53;;EUR;Plate;;Dark Gray;Part;Plate 1 x 3;Etagere Indigo;A;5;1;3;0
;05/01/2022;26;86;0,21;15;1;;;U;P;3623;;Y;0,53;;EUR;Plate;;Light Bluish Gray;Part;Plate 1 x 3;Etagere Indigo;A;5;1;3;0
;05/01/2022;32;9;0,12;5;1;;;U;P;3660;;Y;1,25;;EUR;Slope, Inverted;;Light Gray;Part;Slope, Inverted 45 2 x 2;Etagere Indigo;A;5;2;2;1
;05/01/2022;32;10;0,06;28;1;;;U;P;3660;;Y;1,25;;EUR;Slope, Inverted;;Dark Gray;Part;Slope, Inverted 45 2 x 2;Etagere Indigo;A;5;2;2;1
;05/01/2022;32;86;0,21;7;1;;;U;P;3660;;Y;1,25;;EUR;Slope, Inverted;;Light Bluish Gray;Part;Slope, Inverted 45 2 x 2;Etagere Indigo;A;5;2;2;1
;05/01/2022;32;9;0,07;14;1;;;U;P;3665;;Y;0,66;;EUR;Slope, Inverted;;Light Gray;Part;Slope, Inverted 45 2 x 1;Etagere Indigo;A;5;2;1;1
;05/01/2022;32;10;0,06;2;1;;;U;P;3665;;Y;0,66;;EUR;Slope, Inverted;;Dark Gray;Part;Slope, Inverted 45 2 x 1;Etagere Indigo;A;5;2;1;1
;05/01/2022;32;86;0,12;4;1;;;U;P;3665;;Y;0,66;;EUR;Slope, Inverted;;Light Bluish Gray;Part;Slope, Inverted 45 2 x 1;Etagere Indigo;A;5;2;1;1
;05/01/2022;26;9;0,11;7;1;;;U;P;3666;;Y;1,06;;EUR;Plate;;Light Gray;Part;Plate 1 x 6;Etagere Indigo;A;5;1;6;0
;05/01/2022;26;10;0,17;3;1;;;U;P;3666;;Y;1,06;;EUR;Plate;;Dark Gray;Part;Plate 1 x 6;Etagere Indigo;A;5;1;6;0
;05/01/2022;26;86;0,07;21;1;;;U;P;3666;;Y;1,06;;EUR;Plate;;Light Bluish Gray;Part;Plate 1 x 6;Etagere Indigo;A;5;1;6;0
;05/01/2022;26;9;0,09;38;1;;;U;P;3710;;Y;0,71;;EUR;Plate;;Light Gray;Part;Plate 1 x 4;Etagere Indigo;A;5;1;4;0
;05/01/2022;26;86;0,35;30;1;;;U;P;3710;;Y;0,71;;EUR;Plate;;Light Bluish Gray;Part;Plate 1 x 4;Etagere Indigo;A;5;1;4;0
;05/01/2022;26;9;0,12;29;1;;;U;P;3795;;Y;1,74;;EUR;Plate;;Light Gray;Part;Plate 2 x 6;Etagere Indigo;A;5;2;6;0
;05/01/2022;26;86;0,09;12;1;;;U;P;3795;;Y;1,74;;EUR;Plate;;Light Bluish Gray;Part;Plate 2 x 6;Etagere Indigo;A;5;2;6;0
;05/01/2022;26;9;0,22;5;1;;;U;P;3832;;Y;2,91;;EUR;Plate;;Light Gray;Part;Plate 2 x 10;Etagere Indigo;A;5;2;10;0
;05/01/2022;26;86;0,17;5;1;;;U;P;3832;;Y;2,91;;EUR;Plate;;Light Bluish Gray;Part;Plate 2 x 10;Etagere Indigo;A;5;2;10;0
;05/01/2022;26;9;0,51;3;1;;;U;P;3958;;Y;4,71;;EUR;Plate;;Light Gray;Part;Plate 6 x 6;Etagere Indigo;A;5;6;6;0
;05/01/2022;26;86;0,26;4;1;;;U;P;3958;;Y;4,71;;EUR;Plate;;Light Bluish Gray;Part;Plate 6 x 6;Etagere Indigo;A;5;6;6;0
;05/01/2022;31;9;0,08;25;1;;;U;P;4286;;Y;0,98;;EUR;Slope;;Light Gray;Part;Slope 33 3 x 1;Etagere Indigo;A;5;3;1;1
;05/01/2022;31;10;0,09;4;1;;;U;P;4286;;Y;0,98;;EUR;Slope;;Dark Gray;Part;Slope 33 3 x 1;Etagere Indigo;A;5;3;1;1
;05/01/2022;31;86;0,08;4;1;;;U;P;4286;;Y;0,98;;EUR;Slope;;Light Bluish Gray;Part;Slope 33 3 x 1;Etagere Indigo;A;5;3;1;1
;05/01/2022;32;9;0,09;5;1;;;U;P;4287;;Y;0,94;;EUR;Slope, Inverted;;Light Gray;Part;Slope, Inverted 33 3 x 1;Etagere Indigo;A;5;3;1;0
;05/01/2022;32;86;0,08;3;1;;;U;P;4287;;Y;0,94;;EUR;Slope, Inverted;;Light Bluish Gray;Part;Slope, Inverted 33 3 x 1;Etagere Indigo;A;5;3;1;0
;05/01/2022;31;86;0,44;1;1;;;U;P;4445;;Y;4,04;;EUR;Slope;;Light Bluish Gray;Part;Slope 45 2 x 8;Etagere Indigo;A;5;2;8;1
;05/01/2022;5;9;0,61;2;1;;;U;P;6111;;Y;3,8;;EUR;Brick;;Light Gray;Part;Brick 1 x 10;Etagere Indigo;A;5;1;10;1
;05/01/2022;31;9;0,26;5;1;;;U;P;30363;;Y;1,71;;EUR;Slope;;Light Gray;Part;Slope 18 4 x 2;Etagere Indigo;A;5;4;2;1
;05/01/2022;31;10;0,17;6;1;;;U;P;30363;;Y;1,71;;EUR;Slope;;Dark Gray;Part;Slope 18 4 x 2;Etagere Indigo;A;5;4;2;1
;05/01/2022;31;86;0,24;1;1;;;U;P;30363;;Y;1,71;;EUR;Slope;;Light Bluish Gray;Part;Slope 18 4 x 2;Etagere Indigo;A;5;4;2;1
;05/01/2022;26;86;0,85;1;1;;;U;P;41539;;Y;9,4;;EUR;Plate;;Light Bluish Gray;Part;Plate 8 x 8;Etagere Indigo;A;5;8;8;0
;05/01/2022;26;86;0,28;4;1;;;U;P;60479;;Y;1,95;;EUR;Plate;;Light Bluish Gray;Part;Plate 1 x 12;Etagere Indigo;A;5;1;12;0
;05/01/2022;31;86;0,09;1;1;;;U;P;60481;;Y;1,16;;EUR;Slope;;Light Bluish Gray;Part;Slope 65 2 x 1 x 2;Etagere Indigo;A;5;2;1;2
;05/01/2022;31;9;0,42;1;1;;;U;P;3046a;;Y;1,11;;EUR;Slope;;Light Gray;Part;Slope 45 2 x 2 Double Concave;Etagere Indigo;A;5;2;2;1
;05/01/2022;31;86;0,1;8;1;;;U;P;3678b;;Y;2,09;;EUR;Slope;;Light Bluish Gray;Part;Slope 65 2 x 2 x 2 with Bottom Tube;Etagere Indigo;A;5;2;2;2
;05/01/2022;31;9;0,35;10;1;;;U;P;3684a;;Y;2,83;;EUR;Slope;;Light Gray;Part;Slope 75 2 x 2 x 3 - Hollow Studs;Etagere Indigo;A;5;2;2;3
;05/01/2022;31;86;0,23;1;1;;;U;P;3684a;;Y;2,83;;EUR;Slope;;Light Bluish Gray;Part;Slope 75 2 x 2 x 3 - Hollow Studs;Etagere Indigo;A;5;2;2;3
;05/01/2022;32;9;0,11;10;1;;;U;P;3747a;;Y;1,65;;EUR;Slope, Inverted;;Light Gray;Part;Slope, Inverted 33 3 x 2 without Connections between Studs;Etagere Indigo;A;5;3;2;0
;05/01/2022;32;10;0,09;2;1;;;U;P;3747a;;Y;1,65;;EUR;Slope, Inverted;;Dark Gray;Part;Slope, Inverted 33 3 x 2 without Connections between Studs;Etagere Indigo;A;5;3;2;0
;05/01/2022;32;86;0,2;4;1;;;U;P;3747a;;Y;1,65;;EUR;Slope, Inverted;;Light Bluish Gray;Part;Slope, Inverted 33 3 x 2 without Connections between Studs;Etagere Indigo;A;5;3;2;0
;05/01/2022;31;9;0,24;24;1;;;U;P;4460a;;Y;1,7;;EUR;Slope;;Light Gray;Part;Slope 75 2 x 1 x 3 - Open Stud;Etagere Indigo;A;5;2;1;3
;05/01/2022;31;10;0,36;2;1;;;U;P;4460a;;Y;1,7;;EUR;Slope;;Dark Gray;Part;Slope 75 2 x 1 x 3 - Open Stud;Etagere Indigo;A;5;2;1;3
;05/01/2022;31;86;0,29;3;1;;;U;P;4460a;;Y;1,7;;EUR;Slope;;Light Bluish Gray;Part;Slope 75 2 x 1 x 3 - Open Stud;Etagere Indigo;A;5;2;1;3
;05/01/2022;106;1;0,06;13;1;;;U;P;2340;;Y;1,64;;EUR;Tail;;White;Part;Tail 4 x 1 x 3;Etagere Indigo;C;1;4;1;3
;05/01/2022;106;5;0,07;12;1;;;U;P;2340;;Y;1,64;;EUR;Tail;;Red;Part;Tail 4 x 1 x 3;Etagere Indigo;C;1;4;1;3
;05/01/2022;106;7;0,1;6;1;;;U;P;2340;;Y;1,64;;EUR;Tail;;Blue;Part;Tail 4 x 1 x 3;Etagere Indigo;C;1;4;1;3
;05/01/2022;106;11;0,07;11;1;;;U;P;2340;;Y;1,64;;EUR;Tail;;Black;Part;Tail 4 x 1 x 3;Etagere Indigo;C;1;4;1;3
;05/01/2022;135;1;0,2;3;1;;;U;P;2730;;Y;3,67;;EUR;Technic, Brick;;White;Part;Technic, Brick 1 x 10 with Holes;Etagere Indigo;C;1;1;10;1
;05/01/2022;135;3;0,27;2;1;;;U;P;2730;;Y;3,67;;EUR;Technic, Brick;;Yellow;Part;Technic, Brick 1 x 10 with Holes;Etagere Indigo;C;1;1;10;1
;05/01/2022;135;5;0,19;1;1;;;U;P;2730;;Y;3,67;;EUR;Technic, Brick;;Red;Part;Technic, Brick 1 x 10 with Holes;Etagere Indigo;C;1;1;10;1
;05/01/2022;135;11;0,19;6;1;;;U;P;2730;;Y;3,67;;EUR;Technic, Brick;;Black;Part;Technic, Brick 1 x 10 with Holes;Etagere Indigo;C;1;1;10;1
;05/01/2022;135;63;0,3;2;1;;;U;P;2730;;Y;3,67;;EUR;Technic, Brick;;Dark Blue;Part;Technic, Brick 1 x 10 with Holes;Etagere Indigo;C;1;1;10;1
;05/01/2022;135;3;0,13;3;1;;;U;P;3702;;Y;2,85;;EUR;Technic, Brick;;Yellow;Part;Technic, Brick 1 x 8 with Holes;Etagere Indigo;C;1;1;8;1
;05/01/2022;135;5;0,11;16;1;;;U;P;3702;;Y;2,85;;EUR;Technic, Brick;;Red;Part;Technic, Brick 1 x 8 with Holes;Etagere Indigo;C;1;1;8;1
;05/01/2022;135;7;0,17;11;1;;;U;P;3702;;Y;2,85;;EUR;Technic, Brick;;Blue;Part;Technic, Brick 1 x 8 with Holes;Etagere Indigo;C;1;1;8;1
;05/01/2022;135;11;0,14;14;1;;;U;P;3702;;Y;2,85;;EUR;Technic, Brick;;Black;Part;Technic, Brick 1 x 8 with Holes;Etagere Indigo;C;1;1;8;1
;05/01/2022;135;86;0,19;2;1;;;U;P;3702;;Y;2,85;;EUR;Technic, Brick;;Light Bluish Gray;Part;Technic, Brick 1 x 8 with Holes;Etagere Indigo;C;1;1;8;1
;05/01/2022;135;3;0,85;3;1;;;U;P;3703;;Y;5,87;;EUR;Technic, Brick;;Yellow;Part;Technic, Brick 1 x 16 with Holes;Etagere Indigo;C;1;1;16;1
;05/01/2022;135;5;0,71;2;1;;;U;P;3703;;Y;5,87;;EUR;Technic, Brick;;Red;Part;Technic, Brick 1 x 16 with Holes;Etagere Indigo;C;1;1;16;1
;05/01/2022;135;7;0,65;5;1;;;U;P;3703;;Y;5,87;;EUR;Technic, Brick;;Blue;Part;Technic, Brick 1 x 16 with Holes;Etagere Indigo;C;1;1;16;1
;05/01/2022;135;85;1;3;1;;;U;P;3703;;Y;5,87;;EUR;Technic, Brick;;Dark Bluish Gray;Part;Technic, Brick 1 x 16 with Holes;Etagere Indigo;C;1;1;16;1
;05/01/2022;140;3;0,14;2;1;;;U;P;3738;;Y;2,49;;EUR;Technic, Plate;;Yellow;Part;Technic, Plate 2 x 8 with 7 Holes;Etagere Indigo;C;1;2;8;0
;05/01/2022;140;5;0,14;6;1;;;U;P;3738;;Y;2,49;;EUR;Technic, Plate;;Red;Part;Technic, Plate 2 x 8 with 7 Holes;Etagere Indigo;C;1;2;8;0
;05/01/2022;140;7;0,19;2;1;;;U;P;3738;;Y;2,49;;EUR;Technic, Plate;;Blue;Part;Technic, Plate 2 x 8 with 7 Holes;Etagere Indigo;C;1;2;8;0
;05/01/2022;140;9;0,19;2;1;;;U;P;3738;;Y;2,49;;EUR;Technic, Plate;;Light Gray;Part;Technic, Plate 2 x 8 with 7 Holes;Etagere Indigo;C;1;2;8;0
;05/01/2022;140;11;0,15;2;1;;;U;P;3738;;Y;2,49;;EUR;Technic, Plate;;Black;Part;Technic, Plate 2 x 8 with 7 Holes;Etagere Indigo;C;1;2;8;0
;05/01/2022;140;85;0,17;2;1;;;U;P;3738;;Y;2,49;;EUR;Technic, Plate;;Dark Bluish Gray;Part;Technic, Plate 2 x 8 with 7 Holes;Etagere Indigo;C;1;2;8;0
;05/01/2022;135;1;0,1;6;1;;;U;P;3894;;Y;2,2;;EUR;Technic, Brick;;White;Part;Technic, Brick 1 x 6 with Holes;Etagere Indigo;C;1;1;6;1
;05/01/2022;135;3;0,08;3;1;;;U;P;3894;;Y;2,2;;EUR;Technic, Brick;;Yellow;Part;Technic, Brick 1 x 6 with Holes;Etagere Indigo;C;1;1;6;1
;05/01/2022;135;5;0,07;11;1;;;U;P;3894;;Y;2,2;;EUR;Technic, Brick;;Red;Part;Technic, Brick 1 x 6 with Holes;Etagere Indigo;C;1;1;6;1
;05/01/2022;135;7;0,1;2;1;;;U;P;3894;;Y;2,2;;EUR;Technic, Brick;;Blue;Part;Technic, Brick 1 x 6 with Holes;Etagere Indigo;C;1;1;6;1
;05/01/2022;135;9;0,11;1;1;;;U;P;3894;;Y;2,2;;EUR;Technic, Brick;;Light Gray;Part;Technic, Brick 1 x 6 with Holes;Etagere Indigo;C;1;1;6;1
